Index,Original Code,Program Length,Ground truth,Original Prediction,Adversarial Code,Adversarial truth,Adv Prediction,Is Success,Query Times,Time Cost,Perturbation Type,orig prob,current prob,Attack path
353,"#include <iostream>
#include <vector>
#include <cassert>
using namespace std;
vector<int> cube_nums(const vector<int>& nums) {
    vector<int> cube_nums;
    for (int num : nums) {
//begin to write code
",203,"
#include <iostream>
#include <vector>
#include <cassert>
using namespace std;

vector<int> cube_nums(const vector<int>& nums) {
    vector<int> cube_nums;
    for (int num : nums) {
        cube_nums.push_back(num * num * num);
    }
    return cube_nums;
}


","
#include <iostream>
#include <vector>
#include <cassert>
using namespace std;

vector<int> cube_nums(const vector<int>& nums) {
    vector<int> cube_nums;
    for (int num : nums) {
        cube_nums.push_back(num * num * num);
    }
    return cube_nums;
}

","#include <iostream>
#include <vector>
#include <cassert>
using namespace std;
vector<int> cube_nums(const vector<int>& nums) {
    vector<int> cube_nums;
    for (int num : nums) {
//begin to write code
","
#include <iostream>
#include <vector>
#include <cassert>
using namespace std;

vector<int> cube_nums(const vector<int>& nums) {
    vector<int> cube_nums;
    for (int num : nums) {
        cube_nums.push_back(num * num * num);
    }
    return cube_nums;
}


","
#include <iostream>
#include <vector>
#include <cassert>
using namespace std;

vector<int> cube_nums(const vector<int>& nums) {
    vector<int> cube_nums;
    for (int num : nums) {
        cube_nums.push_back(num * num * num);
    }
    return cube_nums;
}

void check_cube_nums() {
    assert(cube_nums({1, 2, 3}) == vector<int>{1, 8, 27});
    assert(cube_nums({-1, -2, -3}) == vector<int>{1, -8, -27});
    assert(cube_nums({0, 1, 2}) == vector<int>{0, 64, 27});
    cout << ""All test cases passed!"" << endl;
}

",1,9,1.787829487,code_stmt_exchange:while2for,1,0,"{'\n#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\n\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n        cube_nums.push_back(num * num * num);\n    }\n    return cube_nums;\n}\n\n\n': [('#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\n\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n        cube_nums.push_back(num * num * num);\n    }\n    return cube_nums;\n}\n\nvoid test_cube_nums() {\n    assert(cube_nums({1, 2, 3}) == vector<int>({1, 8, 27}));\n    assert(cube_nums({0, -1, 4, 9}) == vector<int>({0, 0, 64, 144}));\n    assert(cube_nums({-2, -3, -4, -5}) == vector<int>({0, 0, 0, 0}));\n    cout << ""All test cases passed successfully."" << endl;\n}\n\n', 'for2while'), ('#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\n\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n        cube_nums.push_back(num * num * num);\n    }\n    return cube_nums;\n}\n\nvoid check_cube_nums() {\n    assert(cube_nums({1, 2, 3}) == vector<int>({1, 8, 27}));\n    assert(cube_nums({-1, -2, -3}) == vector<int>({1, -8, -27}));\n    assert(cube_nums({0}) == vector<int>({0}));\n    assert(cube_nums({10, 20, 30}) == vector<int>({100, 400, 900}));\n    cout << ""All test cases passed!"" << endl;\n}\n\n', 'else_if2elseif'), ('#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\n\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n        cube_nums.push_back(num * num * num);\n    }\n    return cube_nums;\n}\n\n', 'else_if2elseif'), ('#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <cassert>\nusing namespace std;\n\nvector<int> cube_nums(const vector<int>& nums) {\n    vector<int> cube_nums;\n    for (int num : nums) {\n        cube_nums.push_back(num * num * num);\n    }\n    return cube_nums;\n}\n\nvoid check_cube_nums() {\n    assert(cube_nums({1, 2, 3}) == vector<int>{1, 8, 27});\n    assert(cube_nums({-1, -2, -3}) == vector<int>{1, -8, -27});\n    assert(cube_nums({0, 1, 2}) == vector<int>{0, 64, 27});\n    cout << ""All test cases passed!"" << endl;\n}\n\n', 'while2for')]}"
354,"#include <iostream>
#include <cassert>
int cal_sum(int n) {
    int a = 3;
    int b = 0;
    int c = 2;
    if (n == 0) {
        return 3;
    }
    if (n == 1) {
        return 3;
    }
    if (n == 2) {
        return 5;
//begin to write code
",247,"
#include <iostream>
#include <cassert>

int cal_sum(int n) {
    int a = 3;
    int b = 0;
    int c = 2;
    if (n == 0) {
        return 3;
    }
    if (n == 1) {
        return 3;
    }
    if (n == 2) {
        return 5;
    }
    int sum = 5;
    while (n > 2) {
        int d = a + b;
        sum += d;
        a = b;
        b = c;
        c = d;
        n--;
    }
    return sum;
}


","
using namespace std;

#include <iostream>
#include <cassert>

int cal_sum(int n) {
    int a = 3;
    int b = 0;
    int c = 2;
    if (n == 0) {
        return 3;
    }
    if (n == 1) {
        return 3;
    }
    if (n == 2) {
        return 5;
    }
    // Begin to write code
    int sum = 0;
    for (int i = 3; i <= n; ++i) {
        sum += i;
    }
    return sum;
}

",,,,-2,1,0.339582622,code_stmt_exchange:None,0,0,
355,"#include<cassert>
#include <iostream>
using namespace std;
string check_Triangle(int x1, int y1, int x2, int y2, int x3, int y3) {
    int a = (x1*(y2-y3)+x2*(y3-y1)+x3*(y1-y2));
    if (a == 0) {
        return ""No"";
//begin to write code
",240,"#include<cassert>
#include <iostream>
using namespace std;

string check_Triangle(int x1, int y1, int x2, int y2, int x3, int y3) {
    int a = (x1*(y2-y3)+x2*(y3-y1)+x3*(y1-y2));
    if (a == 0) {
        return ""No"";
    } else {
        return ""Yes"";
    }
}


","
#include <iostream>
using namespace std;

string check_Triangle(int x1, int y1, int x2, int y2, int x3, int y3) {
    int a = (x1*(y2-y3)+x2*(y3-y1)+x3*(y1-y2));
    if (a == 0) {
        return ""No"";
    }
    // Check if the sum of the squares of the sides is equal to the square of the third side
    return (a == (x2 - x1) * (x2 - x1) + (x3 - x2) * (x3 - x2));
}

",,,,-2,1,0.326155217,code_stmt_exchange:None,0,0,
356,"#include <iostream>
#include <vector>
#include <string>
#include <cassert>
std::vector<std::string> extract_string(std::vector<std::string> vec, int l) {
    std::vector<std::string> result;
    for (auto& str : vec) {
        if (str.length() == l) {
//begin to write code
",274,"
#include <iostream>
#include <vector>
#include <string>
#include <cassert>

std::vector<std::string> extract_string(std::vector<std::string> vec, int l) {
    std::vector<std::string> result;
    for (auto& str : vec) {
        if (str.length() == l) {
            result.push_back(str);
        }
    }
    return result;
}


","
using namespace std;
#include <iostream>
#include <vector>
#include <string>
#include <cassert>

std::vector<std::string> extract_string(std::vector<std::string> vec, int l) {
    std::vector<std::string> result;
    for (auto& str : vec) {
        if (str.length() == l) {
            result.push_back(str);
        }
    }
    return result;
}

","#include <iostream>
#include <vector>
#include <string>
#include <cassert>
std::vector<std::string> extract_string(std::vector<std::string> vec, int l) {
    std::vector<std::string> result;
    for (auto& str : vec) {
        if (str.length() == l) {
//begin to write code
","
#include <iostream>
#include <vector>
#include <string>
#include <cassert>

std::vector<std::string> extract_string(std::vector<std::string> vec, int l) {
    std::vector<std::string> result;
    for (auto& str : vec) {
        if (str.length() == l) {
            result.push_back(str);
        }
    }
    return result;
}


","
#include <iostream>
#include <vector>
#include <string>
#include <cassert>

std::vector<std::string> extract_string(std::vector<std::string> vec, int l) {
    std::vector<std::string> result;
    for (int i = 0; i < vec.size(); ++i) {
        if (vec[i].length() == l) {
            result.push_back(vec[i]);
        }
    }
    return result;
}

",-1,21,4.00442129,code_stmt_exchange:elseif2else_if,1,0.838677026,"{'\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n            result.push_back(str);\n        }\n    }\n    return result;\n}\n\n\n': [('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (int i = 0; i < vec.size(); ++i) {\n        if (vec[i].length() == l) {\n            result.push_back(vec[i]);\n        }\n    }\n    return result;\n}\n\n', 'else_if2elseif'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n            result.push_back(str);\n        }\n    }\n    return result;\n}\n\n', 'for2while'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\nusing namespace std;\n\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n            result.push_back(str);\n        }\n    }\n    return result;\n}\n\n', 'elseif2else_if'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n            result.push_back(str);\n        }\n    }\n    return result;\n}\n\n', 'for_var_inner'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n            result.push_back(str);\n        }\n    }\n    return result;\n}\n\n', 'for2while'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\nusing namespace std;\n\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n            result.push_back(str);\n        }\n    }\n    return result;\n}\n\n', 'for2while'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\nusing namespace std;\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n            result.push_back(str);\n        }\n    }\n    return result;\n}\n\n', 'else_if2elseif'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (int i = 0; i < vec.size(); ++i) {\n        if (vec[i].length() == l) {\n            result.push_back(vec[i]);\n        }\n    }\n    return result;\n}\n', 'for_var_outer'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\nusing namespace std;\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n            result.push_back(str);\n        }\n    }\n    return result;\n}\n\n', 'Not_Determinator_once'), ('#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (auto& str : vec) {\n        if (str.length() == l) {\n//begin to write code\n', '\n#include <iostream>\n#include <vector>\n#include <string>\n#include <cassert>\n\nstd::vector<std::string> extract_string(std::vector<std::string> vec, int l) {\n    std::vector<std::string> result;\n    for (int i = 0; i < vec.size(); ++i) {\n        if (vec[i].length() == l) {\n            result.push_back(vec[i]);\n        }\n    }\n    return result;\n}\n\n', 'elseif2else_if')]}"
357,"#include <iostream>
#include <regex>
#include <cassert>
using namespace std;
string remove_whitespaces(string text1) {
    regex pattern(""\\s+"");
//begin to write code
",168,"
#include <iostream>
#include <regex>
#include <cassert>
using namespace std;

string remove_whitespaces(string text1) {
    regex pattern(""\\s+"");
    return regex_replace(text1, pattern, """");
}


","#include <iostream>
#include <regex>
#include <cassert>
using namespace std;
string remove_whitespaces(string text1) {
    regex pattern(""\\s+"");
    return text1.replace(text1.begin(), text1.end(), pattern);
}
",,,,-2,1,0.235476359,code_stmt_exchange:None,0,0,
358,"#include <iostream>
#include <cassert>
int loss_amount(int actual_cost, int sale_amount) {
    if(sale_amount > actual_cost) {
        return sale_amount - actual_cost;
//begin to write code
",191,"
#include <iostream>
#include <cassert>

int loss_amount(int actual_cost, int sale_amount) {
    if(sale_amount > actual_cost) {
        return sale_amount - actual_cost;
    } else {
        return -1; // use -1 to represent None
    }
}


","using namespace std;
#include <cassert>

int loss_amount(int actual_cost, int sale_amount) {
    if(sale_amount > actual_cost) {
        return sale_amount - actual_cost;
    } else {
        return nullptr; // Return nullptr if there is no loss
    }
}
",,,,-2,1,0.225439727,code_stmt_exchange:None,0,0,
359,"#include <iostream>
#include <cmath>
#include <cassert>
int sumofFactors(int n) {
    if (n % 2 != 0) {
        return 0;
    }
    int res = 1;
    for (int i = 2; i <= static_cast<int>(std::sqrt(n)) + 1; ++i) {
        int count = 0;
        int curr_sum = 1;
        int curr_term = 1;
        while (n % i == 0) {
            count++;
            n = n / i;
//begin to write code
",384,"
#include <iostream>
#include <cmath>
#include <cassert>

int sumofFactors(int n) {
    if (n % 2 != 0) {
        return 0;
    }
    int res = 1;
    for (int i = 2; i <= static_cast<int>(std::sqrt(n)) + 1; ++i) {
        int count = 0;
        int curr_sum = 1;
        int curr_term = 1;
        while (n % i == 0) {
            count++;
            n = n / i;
            if (i == 2 && count == 1) {
                curr_sum = 0;
            }
            curr_term = curr_term * i;
            curr_sum = curr_sum + curr_term;
        }
        res = res * curr_sum;
    }
    if (n >= 2) {
        res = res * (1 + n);
    }
    return res;
}


","
using namespace std;

#include <iostream>
#include <cmath>
#include <cassert>

int sumofFactors(int n) {
    if (n % 2!= 0) {
        return 0;
    }
    int res = 1;
    for (int i = 2; i <= static_cast<int>(std::sqrt(n)) + 1; ++i) {
        int count = 0;
        int curr_sum = 1;
        int curr_term = 1;
        while (n % i == 0) {
            count++;
            n = n / i;
            curr_sum += curr_term;
            curr_term *= i;
        }
        res += count * curr_sum;
    }
    return res;
}

",,,,-2,1,0.310540406,code_stmt_exchange:None,0,0,
360,"#include <iostream>
#include <regex>
#include <cassert>
using namespace std;
string text_match_wordz(string text){
    regex pattern(""\\w*z.\\w*"");
    if (regex_search(text, pattern)) {
        return ""Found a match!"";
//begin to write code
",242,"
#include <iostream>
#include <regex>
#include <cassert>

using namespace std;

string text_match_wordz(string text){
    regex pattern(""\\w*z.\\w*"");
    if (regex_search(text, pattern)) {
        return ""Found a match!"";
    } else {
        return ""Not matched!"";
    }
}


","
#include <iostream>
#include <regex>
#include <cassert>
using namespace std;

string text_match_wordz(string text) {
    regex pattern(""\\w*z.\\w*"");
    if (regex_search(text, pattern)) {
        return ""Found a match!"";
    }
    return ""No match found."";
}

",,,,-2,1,0.366243442,code_stmt_exchange:None,0,0,
361,"#include <iostream>
#include <cassert>
bool check_monthnumb_number(int monthnum2) {
    if (monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12) {
        return true;
//begin to write code
",263,"
#include <iostream>
#include <cassert>

bool check_monthnumb_number(int monthnum2) {
    if (monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12) {
        return true;
    } else {
        return false;
    }
}


","
#include <iostream>
#include <cassert>

bool check_monthnumb_number(int monthnum2) {
    if (monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12) {
        return true;
    } else {
        return false;
    }
}

","#include <iostream>
#include <cassert>
bool check_monthnumb_number(int monthnum2) {
    if (!(monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12)) {
        return false;
    }
//begin to write code
","
#include <iostream>
#include <cassert>

bool check_monthnumb_number(int monthnum2) {
    if (!(monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12)) {
        return false;
    }
    else {
        return true;
    }
}


","
using namespace std;
#include <iostream>
#include <cassert>

bool check_monthnumb_number(int monthnum2) {
    if (!(monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12)) {
        return false;
    }
    // Add your code here to check if the month number contains 31 days
    // For example:
    // if (monthnum2 == 2) {
    //     return true; // February has 29 days
    // } else {
    //     return false; // Other months do not have 31 days
    // }
}

",1,5,1.14553086,code_stmt_exchange:Not_Determinator_once,1,0,"{'\n#include <iostream>\n#include <cassert>\n\nbool check_monthnumb_number(int monthnum2) {\n    if (!(monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12)) {\n        return false;\n    }\n    else {\n        return true;\n    }\n}\n\n\n': [('#include <iostream>\n#include <cassert>\nbool check_monthnumb_number(int monthnum2) {\n    if (monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12) {\n        return true;\n//begin to write code\n', '\n#include <iostream>\n#include <cassert>\n\nbool check_monthnumb_number(int monthnum2) {\n    // Check if the month number is between 1 and 12\n    if (monthnum2 < 1 || monthnum2 > 12) {\n        return false;\n    }\n    \n    // Determine the number of days in the given month\n    switch (monthnum2) {\n        case 1:\n        case 3:\n        case 5:\n        case 7:\n        case 8:\n        case 10:\n        case 12:\n            return true;\n        default:\n            return false;\n    }\n}\n\n', 'for_var_inner'), ('#include <iostream>\n#include <cassert>\nbool check_monthnumb_number(int monthnum2) {\n    if (!(monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12)) {\n        return false;\n    }\n//begin to write code\n', '\nusing namespace std;\n#include <iostream>\n#include <cassert>\n\nbool check_monthnumb_number(int monthnum2) {\n    if (!(monthnum2 == 1 || monthnum2 == 3 || monthnum2 == 5 || monthnum2 == 7 || monthnum2 == 8 || monthnum2 == 10 || monthnum2 == 12)) {\n        return false;\n    }\n    // Add your code here to check if the month number contains 31 days\n    // For example:\n    // if (monthnum2 == 2) {\n    //     return true; // February has 29 days\n    // } else {\n    //     return false; // Other months do not have 31 days\n    // }\n}\n\n', 'Not_Determinator_once')]}"
362,"#include<iostream>
#include <vector>
#include <string>
#include <algorithm>
#include <cassert>
using namespace std;
vector<string> reverse_string_list(vector<string> stringlist) {
    for (string& s : stringlist) {
        reverse(s.begin(), s.end());
//begin to write code
",274,"#include<iostream>
    

#include <vector>
#include <string>
#include <algorithm>
#include <cassert>
using namespace std;

vector<string> reverse_string_list(vector<string> stringlist) {
    for (string& s : stringlist) {
        reverse(s.begin(), s.end());
    }
    return stringlist;
}


","
#include<iostream>
#include <vector>
#include <string>
#include <algorithm>
#include <cassert>
using namespace std;

vector<string> reverse_string_list(vector<string> stringlist) {
    for (string& s : stringlist) {
        reverse(s.begin(), s.end());
    }
    return stringlist;
}

","#include<iostream>
#include <vector>
#include <string>
#include <algorithm>
#include <cassert>
using namespace std;
vector<string> reverse_string_list(vector<string> stringlist) {
    for (string& s : stringlist) {
        reverse(s.begin(), s.end());
//begin to write code
","#include<iostream>
    

#include <vector>
#include <string>
#include <algorithm>
#include <cassert>
using namespace std;

vector<string> reverse_string_list(vector<string> stringlist) {
    for (string& s : stringlist) {
        reverse(s.begin(), s.end());
    }
    return stringlist;
}


","
#include<iostream>
#include <vector>
#include <string>
#include <algorithm>
#include <cassert>

using namespace std;

vector<string> reverse_string_list(vector<string> stringlist) {
    vector<string> reversed_list;
    for (int i = stringlist.size() - 1; i >= 0; --i) {
        reversed_list.push_back(stringlist[i]);
    }
    return reversed_list;
}

",1,13,2.356370195,code_stmt_exchange:else_if2elseif,1,0,"{'#include<iostream>\n    \n\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\n\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n    }\n    return stringlist;\n}\n\n\n': [('#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n//begin to write code\n', '\n#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\n\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n    }\n    return stringlist;\n}\n\n', 'while2for'), ('#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n//begin to write code\n', '\n#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\n\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (auto& s : stringlist) {\n        reverse(s.begin(), s.end());\n    }\n    return stringlist;\n}\n\n', 'for_var_outer'), ('#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n//begin to write code\n', '\n#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\n\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (auto& s : stringlist) {\n        reverse(s.begin(), s.end());\n    }\n    return stringlist;\n}\n\n', 'for2while'), ('#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n//begin to write code\n', '\n#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\n\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (auto it = stringlist.rbegin(); it!= stringlist.rend(); ++it) {\n        reverse(it->begin(), it->end());\n    }\n    return stringlist;\n}\n\n', 'else_if2elseif'), ('#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n//begin to write code\n', '\n#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\n\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n    }\n    return stringlist;\n}\n\n', 'for2while'), ('#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\nusing namespace std;\nvector<string> reverse_string_list(vector<string> stringlist) {\n    for (string& s : stringlist) {\n        reverse(s.begin(), s.end());\n//begin to write code\n', '\n#include<iostream>\n#include <vector>\n#include <string>\n#include <algorithm>\n#include <cassert>\n\nusing namespace std;\n\nvector<string> reverse_string_list(vector<string> stringlist) {\n    vector<string> reversed_list;\n    for (int i = stringlist.size() - 1; i >= 0; --i) {\n        reversed_list.push_back(stringlist[i]);\n    }\n    return reversed_list;\n}\n\n', 'else_if2elseif')]}"
